idBike,latitude_unlock,longitude_unlock,latitude_lock,longitude_lock
5023.0,40.4418402,-3.7040344,40.426,-3.6653055
4108.0,40.42852,-3.70205,40.4162619,-3.6957355
5216.0,40.43896,-3.72997,40.43896,-3.72997
6669.0,40.4411388,-3.7080833,40.44342,-3.72693
4219.0,40.4207773,-3.6996502,40.3962222,-3.6983055
2969.0,40.4253944,-3.7170448,40.4153053,-3.6779232
4154.0,40.4273264,-3.7104417,40.4269483,-3.7035918
7691.0,40.4285524,-3.7025875,40.4008888,-3.6935833
6989.0,40.4278682,-3.6954403,40.39425,-3.6937222
7787.0,40.4591366,-3.6894151,40.4663611,-3.6886388
2474.0,40.4122047,-3.6991147,40.4250361,-3.6837876
7951.0,40.438994,-3.7154329,40.4386944,-3.7038333
5143.0,40.43037,-3.68653,40.4108,-3.714113
4508.0,40.4205886,-3.7058415,40.4302937,-3.7069171
8000.0,40.419752,-3.688398,40.4166834,-3.6894193
7782.0,40.4200783,-3.7065376,40.4200783,-3.7065376
7907.0,40.401,-3.7043611,40.4060941,-3.6992759
6168.0,40.4346388,-3.674,40.4165039,-3.7030833
4045.0,40.4051451,-3.6803874,40.4337322,-3.7175435
824.0,40.4153053,-3.6779232,40.4153053,-3.6779232
4288.0,40.4215246,-3.6884369,40.4215246,-3.6884369
7794.0,40.4032208,-3.6944768,40.4343333,-3.6835833
5025.0,40.4336944,-3.7046666,40.4346388,-3.674
3962.0,40.42478,-3.67384,40.4144226,-3.7007164
3656.0,40.4323655,-3.6758555,40.4441388,-3.6751388
5307.0,40.4509966,-3.6669883,40.4441388,-3.6751388
7771.0,40.43503,-3.67012,40.4572466,-3.6763439
6355.0,40.4219665,-3.7224983,40.4219665,-3.7224983
7355.0,40.4261851,-3.6738714,40.4016111,-3.7138055
4613.0,40.4548456,-3.6946218,40.46041,-3.67712
7291.0,40.4262383,-3.7074453,40.43503,-3.67012
7630.0,40.4114041,-3.7114762,40.4163638,-3.7068969
310.0,40.4309524,-3.6993465,40.4331111,-3.6915555
4394.0,40.45546,-3.68844,40.45546,-3.68844
7402.0,40.4411388,-3.7080833,40.43604,-3.69928
7478.0,40.4301666,-3.6638888,40.4378,-3.66779
417.0,40.4097617,-3.7040666,40.43604,-3.69928
6548.0,40.426,-3.6653055,40.423681,-3.710537
4951.0,40.4457414,-3.6917932,40.4290555,-3.6782777
7976.0,40.3962222,-3.6983055,40.4107085,-3.6982318
1202.0,40.4097617,-3.7040666,40.427657,-3.7205129
510.0,40.40635,-3.670422,40.419752,-3.688398
6390.0,40.4306458,-3.7133412,40.451333,-3.710525
5243.0,40.4230721,-3.7075065,40.4192342,-3.6954615
7959.0,40.4060941,-3.6992759,40.3928821,-3.6975708
6214.0,40.413736,-3.717487,40.4082805,-3.6784838
4229.0,40.4117627,-3.6766813,40.4117627,-3.6766813
7748.0,40.4607502,-3.6989925,40.4607502,-3.6989925
1024.0,40.409297,-3.691987,40.4239447,-3.6758383
5155.0,40.4200783,-3.7065376,40.4364,-3.71019
6814.0,40.4122047,-3.6991147,40.3914722,-3.6941944
6053.0,40.4008888,-3.6935833,40.4032208,-3.6944768
6950.0,40.4592351,-3.691533,40.4232216,-3.66966
8040.0,40.4251906,-3.6977715,40.447125,-3.7001669
7839.0,40.4278682,-3.6954403,40.4047851,-3.7028265
5455.0,40.4266828,-3.700423,40.4266828,-3.700423
2518.0,40.4386944,-3.7038333,40.4440297,-3.6956047
5591.0,40.419752,-3.688398,40.4498613,-3.6881689
506.0,40.44003,-3.71757,40.44003,-3.71757
7481.0,40.413764,-3.728318,40.4146755,-3.7036825
7304.0,40.427657,-3.7205129,40.4083061,-3.7007111
7629.0,40.4260957,-3.713479,40.43037,-3.68653
7185.0,40.424963,-3.687745,40.4044722,-3.6959166
7207.0,40.413736,-3.717487,40.413736,-3.717487
4317.0,40.421501,-3.680008,40.4108,-3.714113
4613.0,40.424148,-3.698447,40.4044722,-3.6959166
7207.0,40.4205886,-3.7058415,40.4117627,-3.6766813
7310.0,40.481086,-3.688463,40.4630277,-3.6973333
4529.0,40.45673408797698,-3.708002730875242,40.45109,-3.72937
4918.0,40.417908,-3.710692,40.4163638,-3.7068969
7296.0,40.4205886,-3.7058415,40.4318611,-3.6714166
6790.0,40.4300481,-3.6816402,40.4225833,-3.6755749
7545.0,40.4017926,-3.6987665,40.4083061,-3.7007111
4187.0,40.409297,-3.691987,40.4186516,-3.6933498
6625.0,40.438994,-3.7154329,40.4592351,-3.691533
6668.0,40.4251002,-3.6877227,40.4309797,-3.7188898
6506.0,40.4440297,-3.6956047,40.4144226,-3.7007164
4845.0,40.43666,-3.66096,40.4181518,-3.6984368
7794.0,40.4251906,-3.6977715,40.429887,-3.6712823
5655.0,40.4114041,-3.7114762,40.44156,-3.70164
7851.0,40.435285,-3.6948626,40.4260957,-3.713479
7323.0,40.423681,-3.710537,40.4219665,-3.7224983
6693.0,40.4172137,-3.7018341,40.4219665,-3.7224983
6374.0,40.4017926,-3.6987665,40.4047851,-3.7028265
7210.0,40.44175,-3.7144722,40.4273264,-3.7104417
5226.0,40.4044722,-3.6959166,40.4222969,-3.6805189
7583.0,40.4172137,-3.7018341,40.4172137,-3.7018341
7184.0,40.42699,-3.68745,40.4013216,-3.6863218
5025.0,40.39975,-3.6983888,40.39975,-3.6983888
1207.0,40.4230721,-3.7075065,40.4117627,-3.6766813
1368.0,40.4047851,-3.7028265,40.409808,-3.688822
7455.0,40.4441388,-3.6751388,40.40248333540473,-3.660188083470652
4845.0,40.41825,-3.6766111,40.427736,-3.6832566
7196.0,40.4159569,-3.6738865,40.4273005,-3.6706024
3774.0,40.43725,-3.6772222,40.4290555,-3.6782777
7008.0,40.417908,-3.710692,40.3962222,-3.6983055
7305.0,40.4273264,-3.7104417,40.408264,-3.646697
7632.0,40.4226584,-3.6870548,40.445411,-3.6853312
7400.0,40.4222862,-3.697895,40.4277456,-3.7174158
3801.0,40.4343611,-3.7149166,40.4070358,-3.7110513
4707.0,40.38895,-3.70017,40.4008888,-3.6935833
3060.0,40.4168,-3.71183,40.40913630273305,-3.728533714316331
5823.0,40.4117627,-3.6766813,40.4347895,-3.7200845
666.0,40.4132798,-3.6956178,40.4132798,-3.6956178
7841.0,40.413764,-3.728318,40.3928821,-3.6975708
3635.0,40.4032501,-3.6726019,40.39382977920336,-3.6659362429356372
1381.0,40.4290555,-3.6782777,40.4290555,-3.6782777
7849.0,40.4205886,-3.7058415,40.4489101,-3.6952943
5443.0,40.39440607959559,-3.7080429728445563,40.39975,-3.6983888
6179.0,40.4345973,-3.678492,40.42699,-3.68745
6166.0,40.435285,-3.6948626,40.4336944,-3.7046666
7337.0,40.4295658,-3.7126299,40.4325991,-3.7246532
6820.0,40.45673408797698,-3.708002730875242,40.45673408797698,-3.708002730875242
5720.0,40.4334087,-3.6879154,40.4385127,-3.6831578
5052.0,40.4396792,-3.6907784,40.4515833,-3.6780555
8079.0,40.3974444,-3.7065277,40.4150099,-3.7061032
6780.0,40.4515833,-3.6780555,40.39382977920336,-3.6659362429356372
4084.0,40.3974444,-3.7065277,40.3974444,-3.7065277
3863.0,40.4179237,-3.6708959,40.421501,-3.680008
5579.0,40.40765396169372,-3.7172213778842007,40.4250833,-3.6615277
7431.0,40.413736,-3.717487,40.413736,-3.717487
6147.0,40.421501,-3.680008,40.406837862773465,-3.7244893989507686
1535.0,40.44156,-3.70164,40.4476666,-3.7041666
7803.0,40.4034076,-3.7108108,40.42059,-3.70239
7203.0,40.4032501,-3.6726019,40.3979722,-3.66925
5024.0,40.4122047,-3.6991147,40.4117627,-3.6766813
6627.0,40.40913630273305,-3.728533714316331,40.4122047,-3.6991147
7762.0,40.4261851,-3.6738714,40.4261851,-3.6738714
4181.0,40.4411388,-3.7080833,40.4232153,-3.690756
7549.0,40.4163638,-3.7068969,40.4284246,-3.7061931
7930.0,40.4331111,-3.6915555,40.401,-3.7043611
7158.0,40.40765396169372,-3.7172213778842007,40.4107085,-3.6982318
5134.0,40.4251906,-3.6977715,40.4302937,-3.7069171
5609.0,40.4364,-3.71019,40.4302937,-3.7069171
6494.0,40.398247,-3.716591,40.44375,-3.72699
6394.0,40.4716,-3.68391,40.4056107,-3.7022591
6723.0,40.4132798,-3.6956178,40.4132798,-3.6956178
7199.0,40.4535,-3.7032777,40.4222862,-3.697895
21.0,40.4607502,-3.6989925,40.4440297,-3.6956047
7303.0,40.4070358,-3.7110513,40.4163638,-3.7068969
7896.0,40.4272582,-3.6752024,40.43837,-3.69281
4953.0,40.4075685,-3.6902255,40.4034076,-3.7108108
4631.0,40.4075606,-3.6935205,40.4112744,-3.7088337
5889.0,40.447125,-3.7001669,40.3972616,-3.6945025
7433.0,40.4355143,-3.6892368,40.4017926,-3.6987665
6374.0,40.4114041,-3.7114762,40.4114041,-3.7114762
6178.0,40.4122047,-3.6991147,40.39901531507069,-3.6607768678037744
7638.0,40.423855,-3.694475,40.423855,-3.694475
3186.0,40.4146755,-3.7036825,40.4070358,-3.7110513
7025.0,40.4168,-3.71183,40.4219665,-3.7224983
5909.0,40.4591366,-3.6894151,40.4313576,-3.6838303
4555.0,40.40617,-3.65122,40.40617,-3.65122
6462.0,40.4347895,-3.7200845,40.413764,-3.728318
7793.0,40.4239757,-3.7020842,40.44175,-3.7144722
3288.0,40.4272582,-3.6752024,40.409297,-3.691987
7723.0,40.4075606,-3.6935205,40.40765396169372,-3.7172213778842007
703.0,40.42478,-3.67384,40.4489101,-3.6952943
2535.0,40.4117627,-3.6766813,40.4117627,-3.6766813
6032.0,40.4075606,-3.6935205,40.4029202,-3.6788343
7855.0,40.4166834,-3.6894193,40.4141931,-3.7103285
6545.0,40.3928821,-3.6975708,40.4338516,-3.708439
5417.0,40.42533,-3.69214,40.4159569,-3.6738865
7781.0,40.4331111,-3.6915555,40.4392222,-3.6754444
7454.0,40.4157413,-3.6691838,40.4157413,-3.6691838
7667.0,40.398247,-3.716591,40.398247,-3.716591
1607.0,40.4146755,-3.7036825,40.4117627,-3.6766813
5243.0,40.4489101,-3.6952943,40.4591366,-3.6894151
486.0,40.4051451,-3.6803874,40.4232153,-3.690756
7782.0,40.400789,-3.6744,40.400789,-3.6744
6027.0,40.4306458,-3.7133412,40.4070358,-3.7110513
7803.0,40.4273005,-3.6706024,40.423855,-3.694475
3759.0,40.45619382579544,-3.6929376751795306,40.4383865,-3.6982353
6581.0,40.4029202,-3.6788343,40.427736,-3.6832566
3221.0,40.4343333,-3.6835833,40.3914722,-3.6941944
1061.0,40.4463667,-3.7036675,40.4515833,-3.6780555
7748.0,40.4032501,-3.6726019,40.4032501,-3.6726019
7439.0,40.423855,-3.694475,40.4355143,-3.6892368
4164.0,40.39975,-3.6983888,40.4034076,-3.7108108
8078.0,40.4146755,-3.7036825,40.4146755,-3.7036825
5080.0,40.4165039,-3.7030833,40.4219665,-3.7224983
3308.0,40.4035988,-3.7064516,40.4291992,-3.6967169
6710.0,40.4334087,-3.6879154,40.41825,-3.6766111
4022.0,40.4325991,-3.7246532,40.4323655,-3.6758555
5422.0,40.4364,-3.71019,40.4535,-3.7032777
213.0,40.4114475,-3.6689089,40.409297,-3.691987
6765.0,40.4162619,-3.6957355,40.4162619,-3.6957355
576.0,40.4716,-3.68391,40.4543852,-3.6835926
4536.0,40.4386944,-3.7038333,40.4159569,-3.6738865
7811.0,40.4463667,-3.7036675,40.421501,-3.680008
5159.0,40.429887,-3.6712823,40.429887,-3.6712823
5071.0,40.39382977920336,-3.6659362429356372,40.4441388,-3.6751388
1280.0,40.44156,-3.70164,40.4232153,-3.690756
531.0,40.44635,-3.71383,40.4232649,-3.7038312
6315.0,40.408264,-3.646697,40.4132798,-3.6956178
7791.0,40.4168,-3.71183,40.4343611,-3.7149166
7526.0,40.435285,-3.6948626,40.4498613,-3.6881689
8013.0,40.4301666,-3.6638888,40.4301666,-3.6638888
4277.0,40.421501,-3.680008,40.4117627,-3.6766813
7544.0,40.4184192,-3.7032414,40.421501,-3.680008
7726.0,40.4215246,-3.6884369,40.4231526,-3.6691524
7662.0,40.4141931,-3.7103285,40.4255495,-3.7043418
7997.0,40.413736,-3.717487,40.4181518,-3.6984368
7698.0,40.4336944,-3.7046666,40.4336944,-3.7046666
6487.0,40.4144226,-3.7007164,40.4347895,-3.7200845
7296.0,40.4476666,-3.7041666,40.4269483,-3.7035918
3857.0,40.4219665,-3.7224983,40.4097617,-3.7040666
4902.0,40.4463667,-3.7036675,40.45546,-3.68844
7221.0,40.4463667,-3.7036675,40.435285,-3.6948626
4122.0,40.4083061,-3.7007111,40.4181518,-3.6984368
6050.0,40.3972616,-3.6945025,40.3972616,-3.6945025
3592.0,40.4222862,-3.697895,40.4107085,-3.6982318
7797.0,40.42699,-3.68745,40.4117627,-3.6766813
23.0,40.3928821,-3.6975708,40.3928821,-3.6975708
7983.0,40.4200783,-3.7065376,40.4200783,-3.7065376
261.0,40.419674,-3.7026735,40.44156,-3.70164
394.0,40.4383865,-3.6982353,40.4291992,-3.6967169
283.0,40.4663611,-3.6886388,40.4663611,-3.6886388
5220.0,40.4060941,-3.6992759,40.413736,-3.717487
8040.0,40.4122047,-3.6991147,40.4122047,-3.6991147
4716.0,40.4253944,-3.7170448,40.4418402,-3.7040344
4361.0,40.4284246,-3.7061931,40.4284246,-3.7061931
6226.0,40.4179237,-3.6708959,40.4318611,-3.6714166
2855.0,40.4083061,-3.7007111,40.4108,-3.714113
4645.0,40.4153053,-3.6779232,40.39901531507069,-3.6607768678037744
6052.0,40.4250361,-3.6837876,40.4250361,-3.6837876
6373.0,40.4440297,-3.6956047,40.4483269,-3.6797296
7835.0,40.4261851,-3.6738714,40.4144226,-3.7007164
5579.0,40.4295658,-3.7126299,40.4060941,-3.6992759
6564.0,40.40765396169372,-3.7172213778842007,40.4107085,-3.6982318
7411.0,40.4277456,-3.7174158,40.4411388,-3.7080833
7198.0,40.4213983,-3.6752045,40.4207773,-3.6996502
8032.0,40.4253944,-3.7170448,40.4253944,-3.7170448
6769.0,40.409808,-3.688822,40.43272086245887,-3.6485306152875148
1331.0,40.4138846,-3.7049407,40.4253944,-3.7170448
6270.0,40.429887,-3.6712823,40.429887,-3.6712823
4177.0,40.4309524,-3.6993465,40.4060941,-3.6992759
129.0,40.4192095,-3.711504,40.4192095,-3.711504
4270.0,40.4278682,-3.6954403,40.4440297,-3.6956047
6255.0,40.406837862773465,-3.7244893989507686,40.43896,-3.72997
7210.0,40.4548456,-3.6946218,40.4179237,-3.6708959
7940.0,40.4122047,-3.6991147,40.3981798,-3.7023918
7733.0,40.4463667,-3.7036675,40.4232649,-3.7038312
7269.0,40.4463667,-3.7036675,40.4207773,-3.6996502
3933.0,40.4343333,-3.6835833,40.4172137,-3.7018341
6302.0,40.401,-3.7043611,40.4083061,-3.7007111
6359.0,40.43272086245887,-3.6485306152875148,40.4572466,-3.6763439
4120.0,40.4300481,-3.6816402,40.4378,-3.66779
3514.0,40.3972616,-3.6945025,40.409297,-3.691987
6394.0,40.408264,-3.646697,40.4162619,-3.6957355
6174.0,40.4056107,-3.7022591,40.39975,-3.6983888
3491.0,40.425635,-3.669339,40.42478,-3.67384
4304.0,40.422962108947424,-3.6555552857442697,40.44003,-3.71757
788.0,40.4318611,-3.6714166,40.422064,-3.6821793
3739.0,40.43715089959262,-3.64835857929032,40.44421,-3.66683
4855.0,40.4083061,-3.7007111,40.4230721,-3.7075065
7707.0,40.438994,-3.7154329,40.4630277,-3.6973333
7438.0,40.4219665,-3.7224983,40.40913630273305,-3.728533714316331
6742.0,40.4453307,-3.690861,40.4108,-3.714113
6697.0,40.4548456,-3.6946218,40.4114041,-3.7114762
7175.0,40.4082805,-3.6784838,40.43037,-3.68653
591.0,40.4101564,-3.7025024,40.4101564,-3.7025024
4820.0,40.3962222,-3.6983055,40.4075606,-3.6935205
4460.0,40.4008888,-3.6935833,40.4572466,-3.6763439
6104.0,40.4075606,-3.6935205,40.4172137,-3.7018341
79.0,40.43503,-3.67012,40.429706,-3.640994
6473.0,40.4053153,-3.7071259,40.4323655,-3.6758555
5503.0,40.4251002,-3.6877227,40.43865,-3.66301
6096.0,40.4074902,-3.6901234,40.4016111,-3.7138055
1097.0,40.4083061,-3.7007111,40.4083061,-3.7007111
7004.0,40.4060941,-3.6992759,40.413736,-3.717487
5330.0,40.4222969,-3.6805189,40.4222969,-3.6805189
3419.0,40.4051451,-3.6803874,40.4044722,-3.6959166
7276.0,40.4663611,-3.6886388,40.47435,-3.68797
6040.0,40.4070358,-3.7110513,40.4168,-3.71183
4280.0,40.4215246,-3.6884369,40.42059,-3.70239
129.0,40.4266828,-3.700423,40.4172781,-3.7063837
4260.0,40.4572466,-3.6763439,40.4607502,-3.6989925
5147.0,40.39975,-3.6983888,40.4097617,-3.7040666
3976.0,40.4207773,-3.6996502,40.3962222,-3.6983055
4998.0,40.4101564,-3.7025024,40.4101564,-3.7025024
1403.0,40.4205886,-3.7058415,40.4156057,-3.7095084
7002.0,40.4318611,-3.6714166,40.4207773,-3.6996502
3858.0,40.4338516,-3.708439,40.43725,-3.6772222
7222.0,40.3914722,-3.6941944,40.413736,-3.717487
7414.0,40.4070358,-3.7110513,40.38895,-3.70017
7941.0,40.4186516,-3.6933498,40.4179237,-3.6708959
7404.0,40.4440297,-3.6956047,40.4440297,-3.6956047
6092.0,40.4273005,-3.6706024,40.4056107,-3.7022591
6405.0,40.40248333540473,-3.660188083470652,40.4336944,-3.7046666
183.0,40.4323655,-3.6758555,40.4323655,-3.6758555
830.0,40.4463667,-3.7036675,40.4309524,-3.6993465
7537.0,40.3962222,-3.6983055,40.427736,-3.6832566
7304.0,40.3972616,-3.6945025,40.3972616,-3.6945025
3860.0,40.44156,-3.70164,40.44156,-3.70164
5111.0,40.4122047,-3.6991147,40.4150099,-3.7061032
7990.0,40.4239757,-3.7020842,40.4159569,-3.6738865
3043.0,40.4232153,-3.690756,40.4207773,-3.6996502
4726.0,40.4034076,-3.7108108,40.401,-3.7043611
3491.0,40.4114041,-3.7114762,40.4114041,-3.7114762
7194.0,40.4343611,-3.7149166,40.38895,-3.70017
7921.0,40.40248333540473,-3.660188083470652,40.429706,-3.640994
3438.0,40.4013216,-3.6863218,40.4083684,-3.6933463
2888.0,40.4442258,-3.6787169,40.424963,-3.687745
2308.0,40.4051451,-3.6803874,40.4051451,-3.6803874
7771.0,40.4331111,-3.6915555,40.4331111,-3.6915555
7525.0,40.4385127,-3.6831578,40.4385127,-3.6831578
5570.0,40.43725,-3.6772222,40.4515833,-3.6780555
7153.0,40.44375,-3.72699,40.4337322,-3.7175435
8032.0,40.4213148,-3.6724968,40.421501,-3.680008
6693.0,40.4515833,-3.6780555,40.4515833,-3.6780555
7453.0,40.4202834,-3.7081246,40.4156057,-3.7095084
4135.0,40.4572824,-3.7009675,40.4184192,-3.7032414
6255.0,40.4385127,-3.6831578,40.4385127,-3.6831578
7687.0,40.4411388,-3.7080833,40.4284246,-3.7061931
422.0,40.400781,-3.6882407,40.4107085,-3.6982318
7353.0,40.40913630273305,-3.728533714316331,40.4162619,-3.6957355
7235.0,40.46041,-3.67712,40.4441388,-3.6751388
7333.0,40.4453307,-3.690861,40.4156057,-3.7095084
3861.0,40.4141931,-3.7103285,40.413736,-3.717487
4169.0,40.4383865,-3.6982353,40.4278682,-3.6954403
7530.0,40.42059,-3.70239,40.42059,-3.70239
7889.0,40.4323655,-3.6758555,40.389258643579105,-3.6903589643353483
5112.0,40.4441388,-3.6751388,40.4166834,-3.6894193
4014.0,40.4017926,-3.6987665,40.4591366,-3.6894151
6229.0,40.4309524,-3.6993465,40.42699,-3.68745
7955.0,40.4572466,-3.6763439,40.46041,-3.67712
2385.0,40.4336944,-3.7046666,40.4572824,-3.7009675
6108.0,40.4285524,-3.7025875,40.4285524,-3.7025875
6645.0,40.4162619,-3.6957355,40.4159569,-3.6738865
7346.0,40.4273264,-3.7104417,40.4114041,-3.7114762
7823.0,40.3962222,-3.6983055,40.3962222,-3.6983055
155.0,40.400789,-3.6744,40.4034076,-3.7108108
7557.0,40.4344731,-3.7015686,40.406837862773465,-3.7244893989507686
3044.0,40.4463667,-3.7036675,40.4255495,-3.7043418
1043.0,40.3974444,-3.7065277,40.4070358,-3.7110513
7018.0,40.4144226,-3.7007164,40.3928821,-3.6975708
5366.0,40.4056107,-3.7022591,40.4112744,-3.7088337
7152.0,40.4239757,-3.7020842,40.41825,-3.6766111
6578.0,40.4630277,-3.6973333,40.4630277,-3.6973333
4607.0,40.4272582,-3.6752024,40.4153053,-3.6779232
6269.0,40.42699,-3.68745,40.43715089959262,-3.64835857929032
4367.0,40.406837862773465,-3.7244893989507686,40.398247,-3.716591
6305.0,40.4347895,-3.7200845,40.4168,-3.71183
4843.0,40.4483269,-3.6797296,40.4309524,-3.6993465
4214.0,40.4411388,-3.7080833,40.4476666,-3.7041666
5600.0,40.4344731,-3.7015686,40.44156,-3.70164
4968.0,40.4044722,-3.6959166,40.426,-3.6653055
4047.0,40.4107085,-3.6982318,40.4239757,-3.7020842
6820.0,40.4108,-3.714113,40.4108,-3.714113
6698.0,40.39382977920336,-3.6659362429356372,40.4150099,-3.7061032
5711.0,40.3972616,-3.6945025,40.4309524,-3.6993465
2518.0,40.4278682,-3.6954403,40.4278682,-3.6954403
6350.0,40.43604,-3.69928,40.43604,-3.69928
7757.0,40.39975,-3.6983888,40.4082805,-3.6784838
7943.0,40.400781,-3.6882407,40.4213148,-3.6724968
3249.0,40.4075685,-3.6902255,40.4075685,-3.6902255
7224.0,40.4323655,-3.6758555,40.4128372,-3.6912023
7439.0,40.4239447,-3.6758383,40.4013216,-3.6863218
7467.0,40.41825,-3.6766111,40.400781,-3.6882407
6157.0,40.4291992,-3.6967169,40.4418402,-3.7040344
6568.0,40.4053153,-3.7071259,40.4053153,-3.7071259
1281.0,40.419752,-3.688398,40.419752,-3.688398
7791.0,40.413764,-3.728318,40.413764,-3.728318
7307.0,40.4082805,-3.6784838,40.4324722,-3.6655555
3366.0,40.413736,-3.717487,40.4277456,-3.7174158
4108.0,40.4656779,-3.6887722,40.4273264,-3.7104417
5277.0,40.4162619,-3.6957355,40.424148,-3.698447
1492.0,40.4418402,-3.7040344,40.4351256,-3.6554918
3561.0,40.413736,-3.717487,40.4163638,-3.7068969
7702.0,40.4457414,-3.6917932,40.4527164,-3.6990077
4502.0,40.4186666,-3.6657777,40.43272086245887,-3.6485306152875148
6045.0,40.4663611,-3.6886388,40.413736,-3.717487
4985.0,40.4029202,-3.6788343,40.39975,-3.6983888
2117.0,40.4157413,-3.6691838,40.3979722,-3.66925
598.0,40.4029202,-3.6788343,40.4032208,-3.6944768
6565.0,40.4008888,-3.6935833,40.406837862773465,-3.7244893989507686
7169.0,40.4341006,-3.7179687,40.4156057,-3.7095084
6168.0,40.4207773,-3.6996502,40.41825,-3.6766111
6355.0,40.43604,-3.69928,40.424148,-3.698447
4879.0,40.4345973,-3.678492,40.4250361,-3.6837876
4722.0,40.42533,-3.69214,40.4364,-3.71019
7534.0,40.4097617,-3.7040666,40.39382977920336,-3.6659362429356372
1855.0,40.3962222,-3.6983055,40.4070358,-3.7110513
8062.0,40.4213148,-3.6724968,40.4213148,-3.6724968
6767.0,40.4251002,-3.6877227,40.4044722,-3.6959166
7958.0,40.4239447,-3.6758383,40.4239447,-3.6758383
5420.0,40.4135533,-3.7268366,40.4163283,-3.7341416
7863.0,40.4351256,-3.6554918,40.43272086245887,-3.6485306152875148
7288.0,40.4341006,-3.7179687,40.4309797,-3.7188898
7128.0,40.4181518,-3.6984368,40.426,-3.6653055
7201.0,40.4232649,-3.7038312,40.4457414,-3.6917932
402.0,40.4415974,-3.6927821,40.4378,-3.66779
6242.0,40.4186666,-3.6657777,40.41731271011562,-3.701602938060457
7410.0,40.4656779,-3.6887722,40.4231526,-3.6691524
6629.0,40.4385127,-3.6831578,40.423855,-3.694475
7226.0,40.4441388,-3.6751388,40.4440297,-3.6956047
4647.0,40.44370542379883,-3.648958444298144,40.421501,-3.680008
5333.0,40.4411388,-3.7080833,40.43604,-3.69928
4726.0,40.4284246,-3.7061931,40.4260957,-3.713479
6336.0,40.4324722,-3.6655555,40.4441388,-3.6751388
3661.0,40.4112744,-3.7088337,40.4016111,-3.7138055
7322.0,40.4572466,-3.6763439,40.45546,-3.68844
7415.0,40.4261851,-3.6738714,40.4101564,-3.7025024
6371.0,40.4306458,-3.7133412,40.4017926,-3.6987665
4014.0,40.426134,-3.6787441,40.3981798,-3.7023918
1586.0,40.413736,-3.717487,40.4146755,-3.7036825
7435.0,40.4411388,-3.7080833,40.4411388,-3.7080833
